2024-07-31 21:35:00,CRUDEOILM14AUG24P6500,SHORT ENTRY,170.0,2024-07-31 21:36:00.053856
2024-07-31 21:38:00,CRUDEOILM14AUG24P6500,SHORT_EXIT,170.8,2024-07-31 21:39:00.041419
2024-07-31 21:38:00,CRUDEOILM14AUG24C6500,LONG ENTRY,150.35,2024-07-31 21:39:00.042514
2024-07-31 21:40:00,CRUDEOILM14AUG24C6500,LONG_EXIT,151.0,2024-07-31 21:41:00.007438
2024-07-31 21:40:00,CRUDEOILM14AUG24P6500,SHORT ENTRY,170.0,2024-07-31 21:41:00.010002
2024-07-31 21:42:00,CRUDEOILM14AUG24P6500,SHORT_EXIT,167.0,2024-07-31 21:43:00.070938
2024-07-31 21:42:00,CRUDEOILM14AUG24C6500,LONG ENTRY,152.3,2024-07-31 21:43:00.071367
2024-07-31 21:46:00,CRUDEOILM14AUG24C6500,LONG_EXIT,153.4,2024-07-31 21:47:00.012564
2024-07-31 21:46:00,CRUDEOILM14AUG24P6500,SHORT ENTRY,168.1,2024-07-31 21:47:00.016016
2024-07-31 21:48:00,CRUDEOILM14AUG24P6500,SHORT_EXIT,167.0,2024-07-31 21:49:00.068224
2024-07-31 21:48:00,CRUDEOILM14AUG24C6500,LONG ENTRY,154.9,2024-07-31 21:49:00.069831
2024-07-31 22:04:00,CRUDEOILM14AUG24C6500,LONG_EXIT,160.0,2024-07-31 22:05:00.079354
2024-07-31 22:04:00,CRUDEOILM14AUG24P6500,SHORT ENTRY,160.7,2024-07-31 22:05:00.081842
2024-07-31 22:06:00,CRUDEOILM14AUG24P6500,SHORT_EXIT,158.05,2024-07-31 22:07:00.063070
2024-07-31 22:06:00,CRUDEOILM14AUG24C6500,LONG ENTRY,162.75,2024-07-31 22:07:00.064906
2024-07-31 22:07:00,CRUDEOILM14AUG24C6500,LONG_EXIT,159.0,2024-07-31 22:08:00.100317
2024-07-31 22:07:00,CRUDEOILM14AUG24P6500,RETRACE SHORT ENTRY,159.7,2024-07-31 22:08:02.734230
2024-07-31 22:10:00,CRUDEOILM14AUG24P6500,SHORT_EXIT,160.3,2024-07-31 22:11:00.097834
2024-07-31 22:10:00,CRUDEOILM14AUG24C6500,LONG ENTRY,160.25,2024-07-31 22:11:00.100300
2024-07-31 22:12:00,CRUDEOILM14AUG24C6500,LONG_EXIT,160.65,2024-07-31 22:13:00.093478
2024-07-31 22:12:00,CRUDEOILM14AUG24P6500,SHORT ENTRY,160.55,2024-07-31 22:13:00.097892
2024-07-31 22:15:00,CRUDEOILM14AUG24P6500,SHORT_EXIT,159.0,2024-07-31 22:16:00.048256
2024-07-31 22:15:00,CRUDEOILM14AUG24C6500,LONG ENTRY,158.4,2024-07-31 22:16:00.049117
